# Time	O2	HbO2	HbO23	HbO22	HbCO	HbO24	Hb	CO	Values[Total_Hb]	Values[Sat_O2]	
27.3	99.3391	0.000115953	0.000235241	8.7182e-05	0.834417	0.16497	0.00017456	4.16558	1	0.165219	
27.4	99.3391	0.000115953	0.000235241	8.7182e-05	0.834417	0.16497	0.00017456	4.16558	1	0.165219	
27.5	99.3391	0.000115953	0.00023524	8.7182e-05	0.834417	0.16497	0.00017456	4.16558	1	0.165219	
27.6	99.3391	0.000115953	0.00023524	8.71821e-05	0.834418	0.164969	0.00017456	4.16558	1	0.165218	
27.7	99.3391	0.000115953	0.00023524	8.71821e-05	0.834418	0.164969	0.00017456	4.16558	1	0.165218	
27.8	99.3391	0.000115953	0.00023524	8.71821e-05	0.834418	0.164969	0.00017456	4.16558	1	0.165218	
27.9	99.3391	0.000115953	0.000235239	8.71822e-05	0.834419	0.164968	0.00017456	4.16558	1	0.165217	
28	99.3391	0.000115953	0.000235239	8.71822e-05	0.834419	0.164968	0.000174561	4.16558	1	0.165217	
28.1	99.3391	0.000115953	0.000235239	8.71822e-05	0.834419	0.164968	0.000174561	4.16558	1	0.165217	
28.2	99.3391	0.000115953	0.000235239	8.71822e-05	0.834419	0.164968	0.000174561	4.16558	1	0.165217	
28.3	99.3391	0.000115953	0.000235239	8.71823e-05	0.83442	0.164968	0.000174561	4.16558	1	0.165217	
28.4	99.3391	0.000115953	0.000235238	8.71823e-05	0.83442	0.164967	0.000174561	4.16558	1	0.165216	
28.5	99.3391	0.000115953	0.000235238	8.71823e-05	0.83442	0.164967	0.000174561	4.16558	1	0.165216	
28.6	99.3391	0.000115953	0.000235238	8.71823e-05	0.83442	0.164967	0.000174561	4.16558	1	0.165216	
28.7	99.3391	0.000115954	0.000235238	8.71823e-05	0.83442	0.164967	0.000174561	4.16558	1	0.165216	
28.8	99.3391	0.000115954	0.000235238	8.71824e-05	0.83442	0.164967	0.000174561	4.16558	1	0.165216	
28.9	99.3391	0.000115954	0.000235238	8.71824e-05	0.834421	0.164966	0.000174561	4.16558	1	0.165215	
29	99.3391	0.000115954	0.000235237	8.71824e-05	0.834421	0.164966	0.000174561	4.16558	1	0.165215	
29.1	99.3391	0.000115954	0.000235237	8.71824e-05	0.834421	0.164966	0.000174561	4.16558	1	0.165215	
29.2	99.3391	0.000115954	0.000235237	8.71824e-05	0.834421	0.164966	0.000174561	4.16558	1	0.165215	
29.3	99.3391	0.000115954	0.000235237	8.71824e-05	0.834421	0.164966	0.000174561	4.16558	1	0.165215	
29.4	99.3391	0.000115954	0.000235237	8.71824e-05	0.834421	0.164966	0.000174561	4.16558	1	0.165215	
29.5	99.3391	0.000115954	0.000235237	8.71825e-05	0.834421	0.164966	0.000174561	4.16558	1	0.165215	
29.6	99.3391	0.000115954	0.000235237	8.71825e-05	0.834422	0.164966	0.000174561	4.16558	1	0.165215	
29.7	99.3391	0.000115954	0.000235237	8.71825e-05	0.834422	0.164965	0.000174561	4.16558	1	0.165214	
29.8	99.3391	0.000115954	0.000235236	8.71825e-05	0.834422	0.164965	0.000174561	4.16558	1	0.165214	
29.9	99.3391	0.000115954	0.000235236	8.71825e-05	0.834422	0.164965	0.000174561	4.16558	1	0.165214	
30	99.3391	0.000115954	0.000235236	8.71825e-05	0.834422	0.164965	0.000174561	4.16558	1	0.165214	
